account_id,customer_id,account_type,balance,open_date,churned,status
ACC_00001158,CUST_000784,Savings,10340.54,2024-10-31,False,Active
ACC_00001159,CUST_000785,Savings,6674.3,2024-12-14,False,Active
ACC_00001160,CUST_000786,Checking,854.72,2024-10-25,False,Active
ACC_00001161,CUST_000787,Checking,3466.25,2023-02-13,False,Active
ACC_00001162,CUST_000788,Savings,5111.74,2021-02-01,False,Active
ACC_00001163,CUST_000788,Savings,4238.92,2021-01-31,False,Suspended
ACC_00001164,CUST_000789,Savings,75.56,2023-10-15,False,Active
ACC_00001165,CUST_000789,Investment,2023.56,2023-08-07,False,Active
ACC_00001166,CUST_000789,Checking,666.65,2023-06-27,False,Active
ACC_00001167,CUST_000790,Checking,7674.24,2021-02-06,False,Active
ACC_00001168,CUST_000790,Savings,4663.53,2021-04-23,False,Active
ACC_00001169,CUST_000791,Checking,1612.59,2024-10-02,False,Suspended
ACC_00001170,CUST_000792,Savings,5265.95,2023-07-08,False,Active
ACC_00001171,CUST_000793,Savings,2979.3,2025-10-16,False,Active
ACC_00001172,CUST_000794,Savings,2655.94,2021-10-02,False,Active
ACC_00001173,CUST_000794,Savings,5303.18,2021-11-09,True,Inactive
ACC_00001174,CUST_000795,Checking,1578.89,2022-08-12,True,Inactive
ACC_00001175,CUST_000796,Savings,6188.22,2021-06-22,False,Suspended
ACC_00001176,CUST_000797,Investment,4268.63,2023-06-09,False,Active
ACC_00001177,CUST_000797,Savings,454.77,2023-04-26,False,Active
ACC_00001178,CUST_000797,Savings,7820.0,2023-05-25,True,Inactive
ACC_00001179,CUST_000798,Checking,6586.69,2023-08-04,False,Suspended
ACC_00001180,CUST_000799,Savings,1354.15,2021-05-26,False,Active
ACC_00001181,CUST_000799,Checking,140.41,2021-07-25,False,Active
ACC_00001182,CUST_000800,Checking,2715.19,2021-08-20,False,Active
ACC_00001183,CUST_000800,Checking,4297.15,2021-06-23,False,Active
ACC_00001184,CUST_000801,Checking,5715.52,2025-10-03,False,Active
ACC_00001185,CUST_000801,Savings,2200.04,2025-08-31,False,Active
ACC_00001186,CUST_000802,Savings,2437.66,2024-01-26,False,Active
ACC_00001187,CUST_000803,Savings,1695.25,2021-07-07,False,Active
ACC_00001188,CUST_000804,Checking,1405.34,2024-03-02,False,Active
ACC_00001189,CUST_000805,Checking,2756.05,2023-01-06,False,Active
ACC_00001190,CUST_000805,Savings,2431.08,2023-03-22,False,Active
ACC_00001191,CUST_000805,Savings,8199.79,2023-03-28,False,Active
ACC_00001192,CUST_000806,Checking,272.05,2022-04-10,False,Suspended
ACC_00001193,CUST_000806,Checking,1348.44,2022-05-20,False,Suspended
ACC_00001194,CUST_000807,Investment,524.39,2022-09-17,False,Active
ACC_00001195,CUST_000808,Savings,5377.24,2024-01-29,False,Active
ACC_00001196,CUST_000808,Savings,1022.38,2024-04-15,False,Suspended
ACC_00001197,CUST_000809,Checking,881.31,2021-06-12,False,Active
ACC_00001198,CUST_000810,Savings,3237.24,2021-04-11,False,Active
ACC_00001199,CUST_000811,Checking,3682.19,2022-06-10,False,Active
ACC_00001200,CUST_000811,Savings,1134.95,2022-08-15,True,Inactive
ACC_00001201,CUST_000811,Savings,4841.72,2022-06-29,False,Active
ACC_00001202,CUST_000812,Checking,837.91,2022-01-31,False,Active
ACC_00001203,CUST_000813,Checking,718.6,2024-01-10,False,Active
ACC_00001204,CUST_000814,Savings,2644.1,2024-02-17,True,Inactive
ACC_00001205,CUST_000815,Checking,738.61,2023-04-08,False,Suspended
ACC_00001206,CUST_000815,Savings,4260.71,2023-07-02,False,Active
ACC_00001207,CUST_000816,Savings,1025.36,2022-05-29,False,Active
ACC_00001208,CUST_000817,Investment,1270.87,2022-01-20,False,Active
ACC_00001209,CUST_000818,Savings,333.32,2023-08-25,False,Active
ACC_00001210,CUST_000819,Checking,1912.27,2024-12-07,False,Active
ACC_00001211,CUST_000819,Savings,3007.8,2025-03-28,False,Suspended
ACC_00001212,CUST_000820,Checking,8.74,2024-07-07,False,Active
ACC_00001213,CUST_000821,Investment,371.61,2023-06-26,False,Active
ACC_00001214,CUST_000821,Savings,1925.75,2023-04-25,False,Active
ACC_00001215,CUST_000822,Savings,2548.52,2021-12-03,False,Active
ACC_00001216,CUST_000823,Savings,48.74,2023-09-17,False,Active
ACC_00001217,CUST_000823,Investment,1498.28,2023-11-23,False,Suspended
ACC_00001218,CUST_000823,Checking,2816.57,2024-01-01,False,Active
ACC_00001219,CUST_000824,Savings,799.36,2021-08-02,False,Active
ACC_00001220,CUST_000824,Checking,485.77,2021-09-25,False,Active
ACC_00001221,CUST_000825,Checking,2655.92,2024-03-24,False,Active
ACC_00001222,CUST_000825,Checking,3521.02,2024-03-18,False,Active
ACC_00001223,CUST_000825,Checking,3759.95,2024-02-07,False,Active
ACC_00001224,CUST_000826,Savings,5507.11,2025-05-05,True,Inactive
ACC_00001225,CUST_000827,Savings,5801.16,2022-06-04,False,Suspended
ACC_00001226,CUST_000827,Savings,1887.2,2022-07-27,False,Active
ACC_00001227,CUST_000828,Investment,564.06,2025-01-10,False,Active
ACC_00001228,CUST_000828,Savings,7175.06,2025-04-02,False,Active
ACC_00001229,CUST_000829,Checking,1879.1,2024-08-28,False,Active
ACC_00001230,CUST_000829,Checking,2125.91,2024-11-02,False,Active
ACC_00001231,CUST_000830,Savings,2771.83,2024-03-03,True,Inactive
ACC_00001232,CUST_000831,Savings,414.98,2024-09-27,False,Active
ACC_00001233,CUST_000832,Checking,932.11,2023-05-23,False,Active
ACC_00001234,CUST_000832,Checking,1612.31,2022-12-13,False,Active
ACC_00001235,CUST_000833,Checking,1771.98,2025-10-10,False,Active
ACC_00001236,CUST_000833,Checking,1961.35,2025-08-05,False,Active
ACC_00001237,CUST_000833,Investment,228.41,2025-07-31,True,Inactive
ACC_00001238,CUST_000834,Savings,5851.11,2024-04-28,False,Active
ACC_00001239,CUST_000835,Savings,629.82,2021-11-03,False,Active
ACC_00001240,CUST_000836,Savings,1461.51,2024-08-25,False,Active
ACC_00001241,CUST_000837,Savings,5758.38,2024-03-02,False,Active
ACC_00001242,CUST_000838,Checking,962.4,2022-09-02,False,Active
ACC_00001243,CUST_000839,Savings,1400.12,2024-05-17,False,Active
ACC_00001244,CUST_000840,Savings,9357.88,2024-08-22,False,Suspended
ACC_00001245,CUST_000840,Savings,2808.29,2024-04-21,False,Active
ACC_00001246,CUST_000841,Savings,4235.22,2021-09-11,False,Suspended
ACC_00001247,CUST_000842,Savings,9155.56,2021-06-08,False,Suspended
ACC_00001248,CUST_000843,Savings,1243.01,2025-03-27,False,Suspended
ACC_00001249,CUST_000843,Checking,2708.3,2025-03-20,False,Active
ACC_00001250,CUST_000844,Checking,61.94,2023-07-25,False,Active
ACC_00001251,CUST_000845,Savings,5395.8,2024-12-28,False,Active
ACC_00001252,CUST_000846,Checking,457.58,2022-10-11,False,Active
ACC_00001253,CUST_000846,Checking,1163.63,2022-11-26,False,Active
ACC_00001254,CUST_000847,Savings,2381.21,2022-04-16,True,Inactive
ACC_00001255,CUST_000847,Savings,6056.07,2022-04-03,True,Inactive
ACC_00001256,CUST_000848,Investment,3367.26,2025-04-03,False,Active
ACC_00001257,CUST_000849,Savings,6296.8,2025-04-23,False,Suspended
ACC_00001258,CUST_000849,Checking,1134.09,2025-06-13,False,Suspended
ACC_00001259,CUST_000850,Checking,1236.2,2025-04-10,False,Active
ACC_00001260,CUST_000851,Checking,1599.74,2021-06-22,False,Active
ACC_00001261,CUST_000852,Checking,998.29,2023-02-19,False,Active
ACC_00001262,CUST_000852,Checking,6015.29,2023-02-25,False,Active
ACC_00001263,CUST_000853,Savings,4418.29,2025-01-30,False,Active
ACC_00001264,CUST_000853,Savings,4803.23,2024-10-11,False,Active
ACC_00001265,CUST_000854,Savings,5011.07,2024-08-11,False,Active
ACC_00001266,CUST_000855,Checking,410.0,2021-10-01,True,Inactive
ACC_00001267,CUST_000855,Savings,926.25,2021-07-06,False,Active
ACC_00001268,CUST_000856,Savings,4070.08,2025-02-03,False,Active
ACC_00001269,CUST_000857,Savings,1621.72,2023-07-11,False,Active
ACC_00001270,CUST_000858,Savings,9669.2,2021-12-21,False,Active
ACC_00001271,CUST_000859,Checking,1784.72,2022-03-15,False,Active
ACC_00001272,CUST_000859,Savings,2620.27,2022-01-16,False,Active
ACC_00001273,CUST_000860,Investment,514.66,2023-08-26,False,Active
ACC_00001274,CUST_000861,Savings,13579.82,2022-10-28,False,Active
ACC_00001275,CUST_000861,Checking,1543.4,2023-03-25,False,Active
ACC_00001276,CUST_000861,Investment,1170.15,2023-02-19,False,Active
ACC_00001277,CUST_000862,Savings,6033.52,2025-04-26,False,Active
ACC_00001278,CUST_000863,Investment,132.96,2024-07-16,False,Active
ACC_00001279,CUST_000863,Savings,3002.14,2024-06-17,False,Active
ACC_00001280,CUST_000863,Savings,4449.06,2024-05-11,False,Active
ACC_00001281,CUST_000864,Checking,1471.39,2023-07-13,False,Active
ACC_00001282,CUST_000865,Checking,505.99,2025-12-07,False,Active
ACC_00001283,CUST_000866,Savings,676.12,2021-05-08,False,Active
ACC_00001284,CUST_000866,Checking,1356.6,2021-06-09,False,Active
ACC_00001285,CUST_000867,Checking,3574.85,2025-06-25,False,Active
ACC_00001286,CUST_000868,Checking,792.68,2021-05-21,False,Active
ACC_00001287,CUST_000869,Savings,3535.52,2021-01-09,False,Active
ACC_00001288,CUST_000870,Checking,1672.02,2025-03-10,True,Inactive
ACC_00001289,CUST_000870,Savings,1853.62,2025-03-10,False,Active
ACC_00001290,CUST_000871,Checking,7501.68,2021-09-05,False,Active
ACC_00001291,CUST_000872,Savings,14315.87,2025-02-22,True,Inactive
ACC_00001292,CUST_000873,Checking,1888.08,2024-05-14,False,Active
ACC_00001293,CUST_000873,Checking,6949.97,2024-09-08,False,Suspended
ACC_00001294,CUST_000874,Checking,3233.09,2024-04-11,True,Inactive
ACC_00001295,CUST_000874,Savings,7831.82,2024-07-21,False,Active
ACC_00001296,CUST_000874,Checking,299.23,2024-03-20,False,Active
ACC_00001297,CUST_000875,Savings,2135.49,2021-09-12,False,Active
ACC_00001298,CUST_000876,Savings,8174.23,2024-10-21,False,Active
ACC_00001299,CUST_000877,Checking,1381.79,2025-06-25,False,Active
ACC_00001300,CUST_000878,Checking,466.45,2023-03-06,False,Active
ACC_00001301,CUST_000878,Savings,11843.17,2023-01-14,False,Active
ACC_00001302,CUST_000878,Savings,5007.57,2023-02-09,False,Active
ACC_00001303,CUST_000879,Checking,4311.91,2024-01-12,False,Active
ACC_00001304,CUST_000880,Checking,3988.78,2023-03-12,False,Active
ACC_00001305,CUST_000880,Savings,8635.79,2023-01-17,True,Inactive
ACC_00001306,CUST_000880,Checking,3609.52,2023-02-04,False,Active
ACC_00001307,CUST_000881,Savings,3955.78,2025-11-05,False,Active
ACC_00001308,CUST_000882,Checking,3275.48,2021-10-07,False,Active
ACC_00001309,CUST_000883,Checking,166.45,2024-12-08,False,Active
ACC_00001310,CUST_000883,Checking,5118.14,2025-03-10,True,Inactive
ACC_00001311,CUST_000884,Investment,2511.07,2020-12-18,False,Suspended
ACC_00001312,CUST_000885,Savings,3983.04,2021-11-16,False,Active
ACC_00001313,CUST_000886,Savings,7224.79,2024-11-17,True,Inactive
ACC_00001314,CUST_000886,Checking,1007.49,2024-07-30,False,Active
ACC_00001315,CUST_000887,Savings,2614.27,2022-07-03,False,Active
ACC_00001316,CUST_000888,Savings,6048.51,2022-03-28,False,Active
ACC_00001317,CUST_000889,Savings,4558.79,2024-01-07,True,Inactive
ACC_00001318,CUST_000890,Savings,1198.0,2021-05-13,False,Suspended
ACC_00001319,CUST_000890,Savings,32849.88,2021-06-11,False,Active
ACC_00001320,CUST_000891,Investment,874.67,2021-06-27,False,Active
ACC_00001321,CUST_000892,Savings,4.53,2024-04-21,False,Active
ACC_00001322,CUST_000892,Checking,144.09,2024-07-08,False,Active
ACC_00001323,CUST_000893,Checking,780.74,2023-06-30,False,Active
ACC_00001324,CUST_000893,Savings,1047.0,2023-04-30,False,Active
ACC_00001325,CUST_000893,Savings,23114.53,2023-07-28,False,Active
ACC_00001326,CUST_000894,Savings,6286.21,2023-06-05,False,Active
ACC_00001327,CUST_000895,Savings,5854.24,2025-12-02,False,Suspended
ACC_00001328,CUST_000896,Savings,560.0,2024-12-24,False,Active
ACC_00001329,CUST_000896,Savings,6991.46,2024-09-27,True,Inactive
ACC_00001330,CUST_000897,Savings,3498.48,2024-09-24,False,Active
ACC_00001331,CUST_000898,Savings,5207.43,2023-05-16,False,Active
ACC_00001332,CUST_000899,Savings,3635.22,2023-10-05,False,Suspended
ACC_00001333,CUST_000899,Checking,5994.23,2023-12-05,True,Inactive
ACC_00001334,CUST_000899,Checking,679.95,2023-10-24,True,Inactive
ACC_00001335,CUST_000900,Savings,1817.22,2022-06-15,False,Active
ACC_00001336,CUST_000900,Checking,1006.67,2022-04-05,False,Suspended
ACC_00001337,CUST_000900,Checking,155.37,2022-06-23,False,Suspended
ACC_00001338,CUST_000901,Savings,6536.05,2022-08-02,False,Active
ACC_00001339,CUST_000902,Savings,2906.73,2022-05-29,False,Active
ACC_00001340,CUST_000902,Savings,358.72,2022-08-28,False,Active
ACC_00001341,CUST_000903,Savings,567.87,2021-08-16,True,Inactive
ACC_00001342,CUST_000904,Investment,245.86,2023-03-28,False,Suspended
ACC_00001343,CUST_000905,Checking,643.52,2021-10-29,False,Active
ACC_00001344,CUST_000906,Savings,5867.23,2024-09-23,False,Active
ACC_00001345,CUST_000906,Savings,2892.05,2024-08-05,False,Active
ACC_00001346,CUST_000907,Savings,317.39,2025-08-25,False,Active
ACC_00001347,CUST_000908,Checking,104.39,2020-12-14,False,Active
ACC_00001348,CUST_000908,Savings,719.01,2020-10-31,False,Active
ACC_00001349,CUST_000909,Savings,7287.19,2020-12-24,False,Active
ACC_00001350,CUST_000910,Savings,1525.32,2024-04-17,False,Active
ACC_00001351,CUST_000910,Savings,1037.28,2024-03-14,True,Inactive
ACC_00001352,CUST_000911,Savings,224.49,2021-10-16,False,Active
ACC_00001353,CUST_000911,Savings,1397.53,2022-01-30,False,Active
ACC_00001354,CUST_000912,Investment,220.46,2021-03-10,False,Active
ACC_00001355,CUST_000913,Checking,422.57,2022-02-24,False,Active
ACC_00001356,CUST_000913,Investment,979.0,2022-07-13,False,Active
ACC_00001357,CUST_000913,Checking,97.51,2022-07-26,False,Active
ACC_00001358,CUST_000914,Savings,12233.02,2024-11-15,False,Suspended
ACC_00001359,CUST_000914,Checking,3249.67,2025-02-19,False,Active
ACC_00001360,CUST_000915,Savings,2361.13,2024-12-14,False,Active
ACC_00001361,CUST_000916,Savings,3795.96,2024-05-05,False,Active
ACC_00001362,CUST_000916,Savings,3664.11,2024-07-22,False,Active
ACC_00001363,CUST_000916,Checking,3399.37,2024-02-19,False,Active
ACC_00001364,CUST_000917,Checking,251.25,2025-03-28,True,Inactive
ACC_00001365,CUST_000918,Checking,3052.51,2023-06-08,False,Active
ACC_00001366,CUST_000919,Savings,2766.88,2024-01-21,False,Active
ACC_00001367,CUST_000919,Checking,797.73,2023-10-06,False,Active
ACC_00001368,CUST_000920,Savings,16397.13,2024-06-21,False,Active
ACC_00001369,CUST_000920,Investment,1154.84,2024-05-18,False,Active
ACC_00001370,CUST_000920,Savings,11524.68,2024-06-10,True,Inactive
ACC_00001371,CUST_000921,Savings,1113.75,2023-07-11,False,Active
ACC_00001372,CUST_000922,Savings,13.18,2021-05-28,False,Active
ACC_00001373,CUST_000923,Checking,1095.52,2022-01-30,False,Active
ACC_00001374,CUST_000924,Savings,4959.3,2021-11-25,False,Active
ACC_00001375,CUST_000924,Checking,2663.12,2022-01-30,False,Active
ACC_00001376,CUST_000925,Checking,280.54,2021-01-09,True,Inactive
ACC_00001377,CUST_000926,Savings,7637.77,2022-08-15,False,Active
ACC_00001378,CUST_000926,Checking,1945.52,2022-08-12,False,Active
ACC_00001379,CUST_000927,Checking,2304.18,2021-10-20,False,Active
ACC_00001380,CUST_000928,Checking,5347.86,2020-12-22,False,Active
ACC_00001381,CUST_000928,Savings,7315.18,2021-01-17,False,Active
ACC_00001382,CUST_000929,Savings,4284.45,2022-05-24,True,Inactive
ACC_00001383,CUST_000929,Investment,5893.02,2022-05-31,False,Active
ACC_00001384,CUST_000929,Savings,7041.29,2022-09-09,False,Active
ACC_00001385,CUST_000930,Savings,2735.52,2021-04-06,False,Active
ACC_00001386,CUST_000931,Savings,2640.45,2022-09-08,False,Active
ACC_00001387,CUST_000932,Investment,1563.34,2025-02-16,False,Active
ACC_00001388,CUST_000932,Savings,5.66,2025-02-05,False,Active
ACC_00001389,CUST_000933,Savings,6224.48,2022-01-11,False,Active
ACC_00001390,CUST_000934,Investment,3073.15,2023-02-08,True,Inactive
ACC_00001391,CUST_000935,Checking,3118.19,2024-09-15,False,Suspended
ACC_00001392,CUST_000935,Checking,240.06,2024-09-22,True,Inactive
ACC_00001393,CUST_000936,Savings,10510.68,2025-05-29,False,Active
ACC_00001394,CUST_000937,Savings,5058.13,2022-06-17,False,Active
ACC_00001395,CUST_000938,Investment,4276.97,2021-11-01,False,Active
ACC_00001396,CUST_000938,Savings,1432.91,2021-06-10,False,Suspended
ACC_00001397,CUST_000938,Savings,75.31,2021-07-17,False,Active
ACC_00001398,CUST_000939,Investment,3095.28,2023-09-01,False,Active
ACC_00001399,CUST_000940,Savings,9418.44,2024-12-03,False,Active
ACC_00001400,CUST_000941,Investment,1499.7,2022-04-11,False,Active
ACC_00001401,CUST_000942,Savings,4111.04,2024-12-17,False,Active
ACC_00001402,CUST_000943,Checking,2190.29,2024-07-25,False,Active
ACC_00001403,CUST_000944,Savings,1699.27,2021-02-09,False,Active
ACC_00001404,CUST_000945,Savings,4570.21,2021-09-09,False,Active
ACC_00001405,CUST_000946,Checking,3455.03,2022-04-29,False,Suspended
ACC_00001406,CUST_000946,Savings,5594.97,2022-02-17,False,Active
ACC_00001407,CUST_000947,Checking,176.07,2021-12-23,False,Active
ACC_00001408,CUST_000948,Investment,1703.24,2024-06-28,False,Active
ACC_00001409,CUST_000948,Savings,2334.1,2024-07-23,False,Suspended
ACC_00001410,CUST_000949,Investment,4821.94,2025-01-27,False,Active
ACC_00001411,CUST_000950,Investment,203.96,2025-01-27,False,Suspended
ACC_00001412,CUST_000951,Savings,149.94,2021-02-09,False,Active
ACC_00001413,CUST_000952,Checking,2026.39,2024-09-14,True,Inactive
ACC_00001414,CUST_000953,Investment,3606.4,2026-01-17,False,Active
ACC_00001415,CUST_000954,Checking,6101.03,2022-10-11,False,Active
ACC_00001416,CUST_000954,Checking,2260.83,2023-01-29,True,Inactive
ACC_00001417,CUST_000954,Savings,5413.77,2023-02-06,False,Active
ACC_00001418,CUST_000955,Checking,1160.17,2022-08-25,False,Active
ACC_00001419,CUST_000956,Checking,1169.84,2023-05-07,False,Active
ACC_00001420,CUST_000957,Savings,4434.71,2025-12-17,False,Active
ACC_00001421,CUST_000957,Savings,2250.47,2025-10-18,False,Active
ACC_00001422,CUST_000958,Savings,344.76,2024-06-07,False,Suspended
ACC_00001423,CUST_000958,Checking,3702.39,2024-03-26,False,Active
ACC_00001424,CUST_000959,Checking,873.62,2021-04-18,False,Active
ACC_00001425,CUST_000959,Investment,1874.08,2021-07-06,False,Active
ACC_00001426,CUST_000959,Savings,8459.23,2021-05-25,False,Suspended
ACC_00001427,CUST_000960,Investment,3603.91,2023-07-06,False,Suspended
ACC_00001428,CUST_000961,Savings,2339.16,2020-10-18,False,Suspended
ACC_00001429,CUST_000962,Investment,762.74,2021-10-13,False,Active
ACC_00001430,CUST_000962,Checking,4344.41,2021-11-12,False,Active
ACC_00001431,CUST_000963,Checking,1078.57,2024-06-16,False,Active
ACC_00001432,CUST_000964,Savings,144.67,2024-03-10,False,Active
ACC_00001433,CUST_000965,Checking,654.47,2025-04-05,False,Active
ACC_00001434,CUST_000966,Checking,5502.38,2025-08-16,False,Active
ACC_00001435,CUST_000966,Savings,4135.81,2025-07-29,False,Suspended
ACC_00001436,CUST_000966,Savings,1780.47,2025-10-24,False,Active
ACC_00001437,CUST_000967,Savings,7076.57,2025-05-11,False,Active
ACC_00001438,CUST_000968,Savings,3587.52,2023-07-22,False,Active
ACC_00001439,CUST_000968,Checking,1496.34,2023-07-03,False,Active
ACC_00001440,CUST_000969,Checking,2426.64,2021-06-03,False,Active
ACC_00001441,CUST_000970,Checking,4489.66,2025-03-07,False,Active
ACC_00001442,CUST_000970,Savings,2054.92,2025-03-22,False,Active
ACC_00001443,CUST_000971,Checking,1628.15,2024-02-05,False,Active
ACC_00001444,CUST_000971,Checking,2518.79,2024-01-30,True,Inactive
ACC_00001445,CUST_000971,Savings,5252.69,2024-02-20,False,Active
ACC_00001446,CUST_000972,Checking,965.2,2024-12-20,False,Active
ACC_00001447,CUST_000972,Savings,3799.06,2024-10-30,False,Suspended
ACC_00001448,CUST_000973,Checking,503.61,2025-01-22,False,Active
ACC_00001449,CUST_000974,Savings,182.02,2025-01-07,True,Inactive
ACC_00001450,CUST_000975,Savings,5527.49,2023-01-16,False,Active
ACC_00001451,CUST_000975,Investment,2297.82,2022-10-04,True,Inactive
ACC_00001452,CUST_000976,Savings,9080.16,2021-04-20,False,Active
ACC_00001453,CUST_000976,Investment,528.81,2021-08-11,False,Active
ACC_00001454,CUST_000977,Checking,3513.37,2025-04-02,False,Active
ACC_00001455,CUST_000978,Savings,12926.25,2021-04-07,False,Active
ACC_00001456,CUST_000979,Checking,3858.54,2024-05-13,False,Active
ACC_00001457,CUST_000979,Savings,1644.02,2024-05-13,False,Active
ACC_00001458,CUST_000980,Savings,2847.45,2025-10-21,False,Active
ACC_00001459,CUST_000981,Savings,12353.65,2023-09-01,False,Active
ACC_00001460,CUST_000982,Checking,1239.18,2025-08-05,False,Active
ACC_00001461,CUST_000983,Savings,4926.11,2021-08-19,False,Active
ACC_00001462,CUST_000983,Checking,576.55,2021-06-30,False,Active
ACC_00001463,CUST_000984,Checking,374.01,2023-03-14,False,Active
ACC_00001464,CUST_000984,Checking,2278.73,2023-01-16,False,Active
ACC_00001465,CUST_000985,Checking,561.65,2024-04-26,False,Active
ACC_00001466,CUST_000985,Savings,1939.08,2024-08-23,False,Active
ACC_00001467,CUST_000985,Checking,1300.55,2024-08-05,False,Active
ACC_00001468,CUST_000986,Checking,7500.66,2025-02-01,False,Active
ACC_00001469,CUST_000986,Checking,191.36,2024-09-20,False,Active
ACC_00001470,CUST_000987,Checking,1993.76,2021-08-19,False,Active
ACC_00001471,CUST_000987,Savings,1517.38,2021-09-23,False,Active
ACC_00001472,CUST_000988,Investment,175.14,2025-03-29,False,Active
ACC_00001473,CUST_000989,Savings,3526.47,2023-11-16,False,Active
ACC_00001474,CUST_000990,Savings,7739.97,2024-06-24,False,Suspended
ACC_00001475,CUST_000990,Savings,13028.1,2024-07-25,False,Suspended
ACC_00001476,CUST_000990,Savings,4432.27,2024-07-03,False,Active
ACC_00001477,CUST_000991,Savings,3612.67,2024-06-19,False,Active
ACC_00001478,CUST_000992,Savings,2537.1,2021-03-11,False,Active
ACC_00001479,CUST_000993,Investment,185.62,2022-06-06,True,Inactive
ACC_00001480,CUST_000994,Savings,4628.26,2023-05-02,False,Suspended
ACC_00001481,CUST_000995,Checking,2200.51,2022-09-16,True,Inactive
ACC_00001482,CUST_000996,Savings,4826.0,2024-10-08,True,Inactive
ACC_00001483,CUST_000997,Checking,1720.96,2023-09-14,False,Active
ACC_00001484,CUST_000997,Savings,232.77,2023-07-30,False,Active
ACC_00001485,CUST_000998,Savings,404.05,2024-07-11,False,Suspended
ACC_00001486,CUST_000999,Investment,740.63,2022-12-28,False,Suspended
ACC_00001487,CUST_001000,Savings,14093.1,2025-01-06,False,Active
